omapId,url,organ,tissuePreservationMethod,imagingMethod,csv,xlsx,representativeDataset,as,ct,bp
OMAP-1,https://purl.humanatlas.io/omap/1-human-lymph-node-ibex/v1.5,lymph node,1% PFA fixed frozen,IBEX,https://cdn.humanatlas.io/digital-objects/omap/1-human-lymph-node-ibex/v1.5/assets/omap-1-human-lymph-node-ibex.csv,https://cdn.humanatlas.io/digital-objects/omap/1-human-lymph-node-ibex/v1.5/assets/omap-1-human-lymph-node-ibex.xlsx,TODO: Ellen fills in,,,39
OMAP-2,https://purl.humanatlas.io/omap/2-intestine-codex/v1.6,intestine,Fresh frozen,CODEX,https://cdn.humanatlas.io/digital-objects/omap/2-intestine-codex/v1.6/assets/omap-2-intestine-codex.csv,https://cdn.humanatlas.io/digital-objects/omap/2-intestine-codex/v1.6/assets/omap-2-intestine-codex.xlsx,TODO: Ellen fills in,,,62
OMAP-3,https://purl.humanatlas.io/omap/3-kidney-codex/v1.4,kidney,Fresh frozen,CODEX,https://cdn.humanatlas.io/digital-objects/omap/3-kidney-codex/v1.4/assets/omap-3-kidney-codex.csv,https://cdn.humanatlas.io/digital-objects/omap/3-kidney-codex/v1.4/assets/omap-3-kidney-codex.xlsx,TODO: Ellen fills in,,,24
OMAP-4,https://purl.humanatlas.io/omap/4-skin-cell-dive/v1.4,skin of body,FFPE,Cell DIVE,https://cdn.humanatlas.io/digital-objects/omap/4-skin-cell-dive/v1.4/assets/omap-4-skin-cell-dive.csv,https://cdn.humanatlas.io/digital-objects/omap/4-skin-cell-dive/v1.4/assets/omap-4-skin-cell-dive.xlsx,TODO: Ellen fills in,,,49
OMAP-5,https://purl.humanatlas.io/omap/5-liver-sims/v1.4,liver,Fresh frozen,SIMS,https://cdn.humanatlas.io/digital-objects/omap/5-liver-sims/v1.4/assets/omap-5-liver-sims.csv,https://cdn.humanatlas.io/digital-objects/omap/5-liver-sims/v1.4/assets/omap-5-liver-sims.xlsx,TODO: Ellen fills in,,,20
OMAP-6,https://purl.humanatlas.io/omap/6-pancreas-codex/v1.4,pancreas,FFPE,CODEX,https://cdn.humanatlas.io/digital-objects/omap/6-pancreas-codex/v1.4/assets/omap-6-pancreas-codex.csv,https://cdn.humanatlas.io/digital-objects/omap/6-pancreas-codex/v1.4/assets/omap-6-pancreas-codex.xlsx,TODO: Ellen fills in,,,11
OMAP-7,https://purl.humanatlas.io/omap/7-lung-cell-dive/v1.4,lung,FFPE,Cell DIVE,https://cdn.humanatlas.io/digital-objects/omap/7-lung-cell-dive/v1.4/assets/omap-7-lung-cell-dive.csv,https://cdn.humanatlas.io/digital-objects/omap/7-lung-cell-dive/v1.4/assets/omap-7-lung-cell-dive.xlsx,TODO: Ellen fills in,,,57
OMAP-8,https://purl.humanatlas.io/omap/8-placenta-full-term-imc/v1.2,placenta,FFPE,IMC,https://cdn.humanatlas.io/digital-objects/omap/8-placenta-full-term-imc/v1.2/assets/omap-8-placenta-full-term-imc.csv,https://cdn.humanatlas.io/digital-objects/omap/8-placenta-full-term-imc/v1.2/assets/omap-8-placenta-full-term-imc.xlsx,TODO: Ellen fills in,,,41
OMAP-9,https://purl.humanatlas.io/omap/9-kidney-codex/v1.4,kidney,Fresh Frozen,CODEX,https://cdn.humanatlas.io/digital-objects/omap/9-kidney-codex/v1.4/assets/omap-9-kidney-codex.csv,https://cdn.humanatlas.io/digital-objects/omap/9-kidney-codex/v1.4/assets/omap-9-kidney-codex.xlsx,TODO: Ellen fills in,,,41
OMAP-10,https://purl.humanatlas.io/omap/10-palatine-tonsil-mics/v1.2,palatine tonsil,1% PFA fixed frozen,MICS,https://cdn.humanatlas.io/digital-objects/omap/10-palatine-tonsil-mics/v1.2/assets/omap-10-palatine-tonsil-mics.csv,https://cdn.humanatlas.io/digital-objects/omap/10-palatine-tonsil-mics/v1.2/assets/omap-10-palatine-tonsil-mics.xlsx,TODO: Ellen fills in,,,33
OMAP-11,https://purl.humanatlas.io/omap/11-spleen-ibex/v1.2,spleen,1% PFA fixed frozen,IBEX,https://cdn.humanatlas.io/digital-objects/omap/11-spleen-ibex/v1.2/assets/omap-11-spleen-ibex.csv,https://cdn.humanatlas.io/digital-objects/omap/11-spleen-ibex/v1.2/assets/omap-11-spleen-ibex.xlsx,TODO: Ellen fills in,,,25
OMAP-12,https://purl.humanatlas.io/omap/12-eye-retina-ibex/v1.2,retina,1% PFA Fixed Frozen,IBEX,https://cdn.humanatlas.io/digital-objects/omap/12-eye-retina-ibex/v1.2/assets/omap-12-eye-retina-ibex.csv,https://cdn.humanatlas.io/digital-objects/omap/12-eye-retina-ibex/v1.2/assets/omap-12-eye-retina-ibex.xlsx,TODO: Ellen fills in,,,14
OMAP-13,https://purl.humanatlas.io/omap/13-pancreas-codex/v1.2,pancreas,4% PFA fixed frozen,CODEX,https://cdn.humanatlas.io/digital-objects/omap/13-pancreas-codex/v1.2/assets/omap-13-pancreas-codex.csv,https://cdn.humanatlas.io/digital-objects/omap/13-pancreas-codex/v1.2/assets/omap-13-pancreas-codex.xlsx,TODO: Ellen fills in,,,42
OMAP-14,https://purl.humanatlas.io/omap/14-kidney-cycif/v1.1,kidney,Fresh frozen,CyCIF,https://cdn.humanatlas.io/digital-objects/omap/14-kidney-cycif/v1.1/assets/omap-14-kidney-cycif.csv,https://cdn.humanatlas.io/digital-objects/omap/14-kidney-cycif/v1.1/assets/omap-14-kidney-cycif.xlsx,TODO: Ellen fills in,,,21
OMAP-15,https://purl.humanatlas.io/omap/15-intestine-codex/v1.1,intestine,FFPE,CODEX,https://cdn.humanatlas.io/digital-objects/omap/15-intestine-codex/v1.1/assets/omap-15-intestine-codex.csv,https://cdn.humanatlas.io/digital-objects/omap/15-intestine-codex/v1.1/assets/omap-15-intestine-codex.xlsx,TODO: Ellen fills in,,,63
OMAP-16,https://purl.humanatlas.io/omap/16-lung-codex/v1.1,lung,FFPE,CODEX,https://cdn.humanatlas.io/digital-objects/omap/16-lung-codex/v1.1/assets/omap-16-lung-cell-codex.csv,https://cdn.humanatlas.io/digital-objects/omap/16-lung-codex/v1.1/assets/omap-16-lung-cell-codex.xlsx,TODO: Ellen fills in,,,48
OMAP-17,https://purl.humanatlas.io/omap/17-thymus-ibex/v1.1,thymus,1% PFA fixed frozen,IBEX,https://cdn.humanatlas.io/digital-objects/omap/17-thymus-ibex/v1.1/assets/omap-17-thymus-ibex.csv,https://cdn.humanatlas.io/digital-objects/omap/17-thymus-ibex/v1.1/assets/omap-17-thymus-ibex.xlsx,TODO: Ellen fills in,,,49
OMAP-18,https://purl.humanatlas.io/omap/18-lymph-node-cell-dive-ibex/v1.1,lymph node,FFPE,Cell DIVE-IBEX,https://cdn.humanatlas.io/digital-objects/omap/18-lymph-node-cell-dive-ibex/v1.1/assets/omap-18-lymph-node-cell-dive-ibex.csv,https://cdn.humanatlas.io/digital-objects/omap/18-lymph-node-cell-dive-ibex/v1.1/assets/omap-18-lymph-node-cell-dive-ibex.xlsx,TODO: Ellen fills in,,,11
OMAP-19,https://purl.humanatlas.io/omap/19-palatine-tonsil-ibex/v1.1,palatine tonsil,FFPE,IBEX,https://cdn.humanatlas.io/digital-objects/omap/19-palatine-tonsil-ibex/v1.1/assets/omap-19-palatine-tonsil-ibex.csv,https://cdn.humanatlas.io/digital-objects/omap/19-palatine-tonsil-ibex/v1.1/assets/omap-19-palatine-tonsil-ibex.xlsx,TODO: Ellen fills in,,,31
OMAP-20,https://purl.humanatlas.io/omap/20-kidney-ims-cycif/v1.1,kidney,Fresh frozen,CyCIF,https://cdn.humanatlas.io/digital-objects/omap/20-kidney-ims-cycif/v1.1/assets/omap-20-kidney-ims-cycif.csv,https://cdn.humanatlas.io/digital-objects/omap/20-kidney-ims-cycif/v1.1/assets/omap-20-kidney-ims-cycif.xlsx,TODO: Ellen fills in,,,10
OMAP-21,https://purl.humanatlas.io/omap/21-palatine-tonsil-mics/v1.2,palatine tonsil,FFPE,MICS,https://cdn.humanatlas.io/digital-objects/omap/21-palatine-tonsil-mics/v1.2/assets/omap-21-palatine-tonsil-mics.csv,https://cdn.humanatlas.io/digital-objects/omap/21-palatine-tonsil-mics/v1.2/assets/omap-21-palatine-tonsil-mics.xlsx,TODO: Ellen fills in,,,47
OMAP-22,https://purl.humanatlas.io/omap/22-skin-cell-dive/v1.1,skin of body,FFPE,Cell DIVE,https://cdn.humanatlas.io/digital-objects/omap/22-skin-cell-dive/v1.1/assets/omap-22-skin-cell-dive.csv,https://cdn.humanatlas.io/digital-objects/omap/22-skin-cell-dive/v1.1/assets/omap-22-skin-cell-dive.xlsx,TODO: Ellen fills in,,,61
OMAP-23,https://purl.humanatlas.io/omap/23-vermiform-appendix-mics/v1.1,vermiform appendix,FFPE,MICS,https://cdn.humanatlas.io/digital-objects/omap/23-vermiform-appendix-mics/v1.1/assets/omap-23-vermiform-appendix-mics.csv,https://cdn.humanatlas.io/digital-objects/omap/23-vermiform-appendix-mics/v1.1/assets/omap-23-vermiform-appendix-mics.xlsx,TODO: Ellen fills in,,,29
OMAP-24,https://purl.humanatlas.io/omap/24-pancreas-cycif/v1.0,pancreas,FFPE,CyCIF,https://cdn.humanatlas.io/digital-objects/omap/24-pancreas-cycif/v1.0/assets/omap-24-pancreas-cycif.csv,https://cdn.humanatlas.io/digital-objects/omap/24-pancreas-cycif/v1.0/assets/omap-24-pancreas-cycif.xlsx,TODO: Ellen fills in,,,14
OMAP-25,https://purl.humanatlas.io/omap/25-lung-codex/v1.0,lung,FFPE,CODEX,https://cdn.humanatlas.io/digital-objects/omap/25-lung-codex/v1.0/assets/omap-25-lung-codex.csv,https://cdn.humanatlas.io/digital-objects/omap/25-lung-codex/v1.0/assets/omap-25-lung-codex.xlsx,TODO: Ellen fills in,,,56
OMAP-26,https://purl.humanatlas.io/omap/26-kidney-codex/v1.0,kidney,Fresh frozen,IMS-CODEX,https://cdn.humanatlas.io/digital-objects/omap/26-kidney-codex/v1.0/assets/omap-26-kidney-ims-codex.csv,https://cdn.humanatlas.io/digital-objects/omap/26-kidney-codex/v1.0/assets/omap-26-kidney-ims-codex.xlsx,TODO: Ellen fills in,,,25
OMAP-27,https://purl.humanatlas.io/omap/27-kidney-ims-codex/v1.0,kidney,Fresh frozen,CODEX,https://cdn.humanatlas.io/digital-objects/omap/27-kidney-ims-codex/v1.0/assets/omap-27-kidney-codex.csv,https://cdn.humanatlas.io/digital-objects/omap/27-kidney-ims-codex/v1.0/assets/omap-27-kidney-codex.xlsx,TODO: Ellen fills in,,,49
OMAP-29,https://purl.humanatlas.io/omap/29-mouth-mucosa-codex/v1.0,mouth mucosa,FFPE,CODEX,https://cdn.humanatlas.io/digital-objects/omap/29-mouth-mucosa-codex/v1.0/assets/omap-29-mouth-mucosa-codex.csv,https://cdn.humanatlas.io/digital-objects/omap/29-mouth-mucosa-codex/v1.0/assets/omap-29-mouth-mucosa-codex.xlsx,TODO: Ellen fills in,,,56
OMAP-30,https://purl.humanatlas.io/omap/30-salivary-gland-codex/v1.0,saliva-secreting gland,FFPE,CODEX,https://cdn.humanatlas.io/digital-objects/omap/30-salivary-gland-codex/v1.0/assets/omap-30-salivary-gland-codex.csv,https://cdn.humanatlas.io/digital-objects/omap/30-salivary-gland-codex/v1.0/assets/omap-30-salivary-gland-codex.xlsx,TODO: Ellen fills in,,,56
