entryId,threedpxId,downloadCount,viewCount,title
20959,3DPX-020959,223,654,"Brain, Female"
20960,3DPX-020960,345,988,"Brain, Male"
20961,3DPX-020961,53,247,"Blood Vasculature, Female"
20962,3DPX-020962,16,99,"Eye, Female, Left"
20963,3DPX-020963,18,121,"Eye, Female, Right"
20964,3DPX-020964,26,90,"Fallopian Tube, Female, Left"
20965,3DPX-020965,38,118,"Fallopian Tube, Female, Right"
20966,3DPX-020966,116,449,"Heart, Female"
20967,3DPX-020967,33,127,"Kidney, Female, Left"
20968,3DPX-020968,38,139,"Kidney, Female, Right"
20969,3DPX-020969,49,166,"Knee, Female, Left"
20970,3DPX-020970,64,169,"Knee, Female, Right"
20971,3DPX-020971,61,221,"Large Intestine, Female"
20972,3DPX-020972,56,147,"Larynx, Female"
20973,3DPX-020973,76,238,"Liver, Female"
20974,3DPX-020974,59,148,"Lung, Female"
20975,3DPX-020975,14,153,"Lymph Node, Female"
20976,3DPX-020976,10,52,"Main Bronchus, Female"
20977,3DPX-020977,68,270,"Breast (mammary gland), Female left"
20978,3DPX-020978,113,567,"Breast (mammary gland), Female right"
20979,3DPX-020979,21,68,"Ovary, Female, Left"
20980,3DPX-020980,25,95,"Ovary, Female, Right"
20981,3DPX-020981,13,141,"Palatine Tonsil, Female, Left"
20982,3DPX-020982,6,39,"Palatine Tonsil, Female, Right"
20983,3DPX-020983,31,157,"Pancreas, Female"
20984,3DPX-020984,332,1412,"Pelvis, Female"
20985,3DPX-020985,34,183,"Placenta, Full Term, Female"
20986,3DPX-020986,83,342,"Skin, Female"
20987,3DPX-020987,36,157,"Small Intestine, Female"
20988,3DPX-020988,14,130,"Spinal Cord, Female"
20989,3DPX-020989,23,121,"Spleen, Female"
20990,3DPX-020990,9,61,"Thymus, Female"
20991,3DPX-020991,41,145,"Trachea, Female"
20992,3DPX-020992,134,538,"Body, Female"
20993,3DPX-020993,19,80,"Ureter, Female, Left"
20994,3DPX-020994,25,110,"Ureter, Female, Right"
20995,3DPX-020995,103,424,"Urinary Bladder, Female"
20996,3DPX-020996,132,563,"Uterus, Female"
20997,3DPX-020997,99,413,"Blood Vasculature, Male"
20998,3DPX-020998,26,93,"Eye, Male, Left"
20999,3DPX-020999,43,163,"Eye, Male, Right"
21000,3DPX-021000,258,766,"Heart, Male"
21001,3DPX-021001,76,203,"Kidney, Male, Left"
21002,3DPX-021002,94,352,"Kidney, Male, Right"
21003,3DPX-021003,59,208,"Knee, Male, Left"
21004,3DPX-021004,117,319,"Knee, Male, Right"
21005,3DPX-021005,57,195,"Large Intestine, Male"
21006,3DPX-021006,64,282,"Larynx, Male"
21007,3DPX-021007,234,567,"Liver, Male"
21008,3DPX-021008,128,372,"Lung, Male"
21009,3DPX-021009,26,174,"Lymph Node, Male"
21010,3DPX-021010,11,69,"Main Bronchus, Male"
21011,3DPX-021011,13,38,"Palatine Tonsil, Male, Left"
21012,3DPX-021012,9,107,"Palatine Tonsil, Male, Right"
21013,3DPX-021013,84,226,"Pancreas, Male"
21014,3DPX-021014,194,603,"Pelvis, Male"
21015,3DPX-021015,111,541,"Prostate, Male"
21016,3DPX-021016,63,267,"Skin, Male"
21017,3DPX-021017,67,255,"Small Intestine, Male"
21018,3DPX-021018,24,133,"Spinal Cord, Male"
21019,3DPX-021019,35,171,"Spleen, Male"
21020,3DPX-021020,19,185,"Thymus, Male"
21021,3DPX-021021,68,353,"Trachea, Male"
21022,3DPX-021022,231,702,"Body, Male"
21023,3DPX-021023,20,111,"Ureter, Male, Left"
21024,3DPX-021024,24,112,"Ureter, Male, Right"
21025,3DPX-021025,63,259,"Urinary Bladder, Male"
21619,3DPX-021619,3,24,"Manubrium, Female"
21620,3DPX-021620,7,43,"Sternum, Female"
21621,3DPX-021621,3,26,"Renal Pelvis, Female, Left"
21622,3DPX-021622,4,48,"Renal Pelvis, Female, Right"
21623,3DPX-021623,2,42,"Renal Pelvis, Male, Left"
21624,3DPX-021624,3,58,"Renal Pelvis, Male, Right"
21626,3DPX-021626,145,436,"Body, Male"
21627,3DPX-021627,72,325,"Body, Female"
