fileName,fileFormat,fileDownloadCount,threedpxId
3d-vh-f-allen-brain.glb,GLB,47,3DPX-020959
3d-vh-f-allen-brain_thumb_NIH3D.jpg,JPG,0,3DPX-020959
3d-vh-f-allen-brain_thumb_NIH3D.png,PNG,20,3DPX-020959
3d-vh-f-allen-brain_NIH3D.x3d,X3D,30,3DPX-020959
3d-vh-f-allen-brain_NIH3D.wrl,WRL,22,3DPX-020959
3d-vh-f-allen-brain_NIH3D.stl,STL,184,3DPX-020959
3d-vh-m-allen-brain.glb,GLB,71,3DPX-020960
3d-vh-m-allen-brain_thumb_NIH3D.jpg,JPG,0,3DPX-020960
3d-vh-m-allen-brain_NIH3D.x3d,X3D,37,3DPX-020960
3d-vh-m-allen-brain_NIH3D.wrl,WRL,23,3DPX-020960
3d-vh-m-allen-brain_thumb_NIH3D.png,PNG,25,3DPX-020960
3d-vh-m-allen-brain_NIH3D.stl,STL,284,3DPX-020960
VH_F_Blood_Vasculature.glb,GLB,19,3DPX-020961
vh_f_blood_vasculature_thumb_NIH3D.jpg,JPG,0,3DPX-020961
vh_f_blood_vasculature_NIH3D.wrl,WRL,10,3DPX-020961
vh_f_blood_vasculature_NIH3D.stl,STL,45,3DPX-020961
vh_f_blood_vasculature_NIH3D.x3d,X3D,11,3DPX-020961
vh_f_blood_vasculature_thumb_NIH3D.png,PNG,4,3DPX-020961
3d-vh-f-eye-l.glb,GLB,5,3DPX-020962
3d-vh-f-eye-l_thumb_NIH3D.jpg,JPG,0,3DPX-020962
3d-vh-f-eye-l_NIH3D.x3d,X3D,6,3DPX-020962
3d-vh-f-eye-l_NIH3D.stl,STL,12,3DPX-020962
3d-vh-f-eye-l_NIH3D.wrl,WRL,5,3DPX-020962
3d-vh-f-eye-l_thumb_NIH3D.png,PNG,3,3DPX-020962
3d-vh-f-eye-r.glb,GLB,1,3DPX-020963
3d-vh-f-eye-r_thumb_NIH3D.jpg,JPG,0,3DPX-020963
3d-vh-f-eye-r_thumb_NIH3D.png,PNG,2,3DPX-020963
3d-vh-f-eye-r_NIH3D.stl,STL,16,3DPX-020963
3d-vh-f-eye-r_NIH3D.wrl,WRL,5,3DPX-020963
3d-vh-f-eye-r_NIH3D.x3d,X3D,3,3DPX-020963
VH_F_Fallopian_Tube_L.glb,GLB,5,3DPX-020964
vh_f_fallopian_tube_l_thumb_NIH3D.jpg,JPG,0,3DPX-020964
vh_f_fallopian_tube_l_NIH3D.wrl,WRL,6,3DPX-020964
vh_f_fallopian_tube_l_NIH3D.stl,STL,26,3DPX-020964
vh_f_fallopian_tube_l_thumb_NIH3D.png,PNG,4,3DPX-020964
vh_f_fallopian_tube_l_NIH3D.x3d,X3D,6,3DPX-020964
VH_F_Fallopian_Tube_R.glb,GLB,12,3DPX-020965
vh_f_fallopian_tube_r_thumb_NIH3D.jpg,JPG,0,3DPX-020965
vh_f_fallopian_tube_r_NIH3D.x3d,X3D,10,3DPX-020965
vh_f_fallopian_tube_r_NIH3D.stl,STL,30,3DPX-020965
vh_f_fallopian_tube_r_thumb_NIH3D.png,PNG,6,3DPX-020965
vh_f_fallopian_tube_r_NIH3D.wrl,WRL,8,3DPX-020965
VH_F_Heart.glb,GLB,16,3DPX-020966
vh_f_heart_thumb_NIH3D.jpg,JPG,0,3DPX-020966
vh_f_heart_NIH3D.stl,STL,110,3DPX-020966
vh_f_heart_thumb_NIH3D.png,PNG,5,3DPX-020966
vh_f_heart_NIH3D.wrl,WRL,7,3DPX-020966
vh_f_heart_NIH3D.x3d,X3D,6,3DPX-020966
VH_F_Kidney_L.glb,GLB,8,3DPX-020967
vh_f_kidney_l_thumb_NIH3D.jpg,JPG,0,3DPX-020967
vh_f_kidney_l_NIH3D.wrl,WRL,9,3DPX-020967
vh_f_kidney_l_thumb_NIH3D.png,PNG,7,3DPX-020967
vh_f_kidney_l_NIH3D.stl,STL,27,3DPX-020967
vh_f_kidney_l_NIH3D.x3d,X3D,7,3DPX-020967
VH_F_Kidney_R.glb,GLB,8,3DPX-020968
vh_f_kidney_r_thumb_NIH3D.jpg,JPG,0,3DPX-020968
vh_f_kidney_r_NIH3D.wrl,WRL,9,3DPX-020968
vh_f_kidney_r_thumb_NIH3D.png,PNG,6,3DPX-020968
vh_f_kidney_r_NIH3D.stl,STL,34,3DPX-020968
vh_f_kidney_r_NIH3D.x3d,X3D,8,3DPX-020968
VH_F_Knee_L.glb,GLB,12,3DPX-020969
vh_f_knee_l_thumb_NIH3D.jpg,JPG,0,3DPX-020969
vh_f_knee_l_thumb_NIH3D.png,PNG,3,3DPX-020969
vh_f_knee_l_NIH3D.x3d,X3D,9,3DPX-020969
vh_f_knee_l_NIH3D.wrl,WRL,7,3DPX-020969
vh_f_knee_l_NIH3D.stl,STL,45,3DPX-020969
VH_F_Knee_R.glb,GLB,13,3DPX-020970
vh_f_knee_r_thumb_NIH3D.jpg,JPG,0,3DPX-020970
vh_f_knee_r_NIH3D.x3d,X3D,9,3DPX-020970
vh_f_knee_r_NIH3D.wrl,WRL,10,3DPX-020970
vh_f_knee_r_NIH3D.stl,STL,59,3DPX-020970
vh_f_knee_r_thumb_NIH3D.png,PNG,5,3DPX-020970
SBU_F_Intestine_Large.glb,GLB,10,3DPX-020971
sbu_f_intestine_large_thumb_NIH3D.jpg,JPG,0,3DPX-020971
sbu_f_intestine_large_thumb_NIH3D.png,PNG,5,3DPX-020971
sbu_f_intestine_large_NIH3D.x3d,X3D,11,3DPX-020971
sbu_f_intestine_large_NIH3D.stl,STL,52,3DPX-020971
sbu_f_intestine_large_NIH3D.wrl,WRL,5,3DPX-020971
3d-vh-f-larynx.glb,GLB,3,3DPX-020972
3d-vh-f-larynx_thumb_NIH3D.jpg,JPG,0,3DPX-020972
3d-vh-f-larynx_NIH3D.stl,STL,54,3DPX-020972
3d-vh-f-larynx_thumb_NIH3D.png,PNG,7,3DPX-020972
3d-vh-f-larynx_NIH3D.wrl,WRL,4,3DPX-020972
3d-vh-f-larynx_NIH3D.x3d,X3D,5,3DPX-020972
VH_F_Liver.glb,GLB,18,3DPX-020973
vh_f_liver_thumb_NIH3D.jpg,JPG,0,3DPX-020973
vh_f_liver_thumb_NIH3D.png,PNG,9,3DPX-020973
vh_f_liver_NIH3D.wrl,WRL,10,3DPX-020973
vh_f_liver_NIH3D.x3d,X3D,12,3DPX-020973
vh_f_liver_NIH3D.stl,STL,68,3DPX-020973
3d-vh-f-lung.glb,GLB,8,3DPX-020974
3d-vh-f-lung_thumb_NIH3D.jpg,JPG,0,3DPX-020974
3d-vh-f-lung_NIH3D.stl,STL,47,3DPX-020974
3d-vh-f-lung_NIH3D.wrl,WRL,10,3DPX-020974
3d-vh-f-lung_NIH3D.x3d,X3D,13,3DPX-020974
3d-vh-f-lung_thumb_NIH3D.png,PNG,4,3DPX-020974
NIH_F_Lymph_Node.glb,GLB,2,3DPX-020975
nih_f_lymph_node_thumb_NIH3D.jpg,JPG,0,3DPX-020975
nih_f_lymph_node_thumb_NIH3D.png,PNG,1,3DPX-020975
nih_f_lymph_node_NIH3D.stl,STL,10,3DPX-020975
nih_f_lymph_node_NIH3D.wrl,WRL,2,3DPX-020975
nih_f_lymph_node_NIH3D.x3d,X3D,3,3DPX-020975
3d-vh-f-main-bronchus.glb,GLB,2,3DPX-020976
3d-vh-f-main-bronchus_thumb_NIH3D.jpg,JPG,0,3DPX-020976
3d-vh-f-main-bronchus_NIH3D.x3d,X3D,2,3DPX-020976
3d-vh-f-main-bronchus_NIH3D.stl,STL,10,3DPX-020976
3d-vh-f-main-bronchus_NIH3D.wrl,WRL,2,3DPX-020976
3d-vh-f-main-bronchus_thumb_NIH3D.png,PNG,1,3DPX-020976
3d-vh-f-mammary-gland-l.glb,GLB,21,3DPX-020977
3d-vh-f-mammary-gland-l_thumb_NIH3D.jpg,JPG,0,3DPX-020977
3d-vh-f-mammary-gland-l_NIH3D.x3d,X3D,11,3DPX-020977
3d-vh-f-mammary-gland-l_thumb_NIH3D.png,PNG,10,3DPX-020977
3d-vh-f-mammary-gland-l_NIH3D.wrl,WRL,9,3DPX-020977
3d-vh-f-mammary-gland-l_NIH3D.stl,STL,60,3DPX-020977
3d-vh-f-mammary-gland-r.glb,GLB,37,3DPX-020978
3d-vh-f-mammary-gland-r_thumb_NIH3D.jpg,JPG,0,3DPX-020978
3d-vh-f-mammary-gland-r_NIH3D.x3d,X3D,29,3DPX-020978
3d-vh-f-mammary-gland-r_thumb_NIH3D.png,PNG,21,3DPX-020978
3d-vh-f-mammary-gland-r_NIH3D.wrl,WRL,20,3DPX-020978
3d-vh-f-mammary-gland-r_NIH3D.stl,STL,92,3DPX-020978
VH_F_Ovary_L.glb,GLB,4,3DPX-020979
vh_f_ovary_l_thumb_NIH3D.jpg,JPG,0,3DPX-020979
vh_f_ovary_l_NIH3D.x3d,X3D,5,3DPX-020979
vh_f_ovary_l_NIH3D.stl,STL,20,3DPX-020979
vh_f_ovary_l_thumb_NIH3D.png,PNG,3,3DPX-020979
vh_f_ovary_l_NIH3D.wrl,WRL,6,3DPX-020979
VH_F_Ovary_R.glb,GLB,6,3DPX-020980
vh_f_ovary_r_thumb_NIH3D.jpg,JPG,0,3DPX-020980
vh_f_ovary_r_NIH3D.x3d,X3D,7,3DPX-020980
vh_f_ovary_r_thumb_NIH3D.png,PNG,3,3DPX-020980
vh_f_ovary_r_NIH3D.wrl,WRL,7,3DPX-020980
vh_f_ovary_r_NIH3D.stl,STL,22,3DPX-020980
3d-vh-f-palatine-tonsil-l.glb,GLB,1,3DPX-020981
3d-vh-f-palatine-tonsil-l_thumb_NIH3D.jpg,JPG,0,3DPX-020981
3d-vh-f-palatine-tonsil-l_thumb_NIH3D.png,PNG,1,3DPX-020981
3d-vh-f-palatine-tonsil-l_NIH3D.x3d,X3D,3,3DPX-020981
3d-vh-f-palatine-tonsil-l_NIH3D.stl,STL,13,3DPX-020981
3d-vh-f-palatine-tonsil-l_NIH3D.wrl,WRL,3,3DPX-020981
3d-vh-f-palatine-tonsil-r.glb,GLB,1,3DPX-020982
3d-vh-f-palatine-tonsil-r_thumb_NIH3D.jpg,JPG,0,3DPX-020982
3d-vh-f-palatine-tonsil-r_NIH3D.stl,STL,6,3DPX-020982
3d-vh-f-palatine-tonsil-r_NIH3D.wrl,WRL,3,3DPX-020982
3d-vh-f-palatine-tonsil-r_NIH3D.x3d,X3D,3,3DPX-020982
3d-vh-f-palatine-tonsil-r_thumb_NIH3D.png,PNG,1,3DPX-020982
3d-vh-f-pancreas.glb,GLB,6,3DPX-020983
3d-vh-f-pancreas_thumb_NIH3D.jpg,JPG,0,3DPX-020983
3d-vh-f-pancreas_NIH3D.wrl,WRL,3,3DPX-020983
3d-vh-f-pancreas_thumb_NIH3D.png,PNG,3,3DPX-020983
3d-vh-f-pancreas_NIH3D.x3d,X3D,3,3DPX-020983
3d-vh-f-pancreas_NIH3D.stl,STL,28,3DPX-020983
VH_F_Pelvis.glb,GLB,70,3DPX-020984
vh_f_pelvis_thumb_NIH3D.jpg,JPG,0,3DPX-020984
vh_f_pelvis_NIH3D.x3d,X3D,50,3DPX-020984
vh_f_pelvis_NIH3D.wrl,WRL,30,3DPX-020984
vh_f_pelvis_NIH3D.stl,STL,259,3DPX-020984
vh_f_pelvis_thumb_NIH3D.png,PNG,30,3DPX-020984
VH_F_Placenta.glb,GLB,11,3DPX-020985
vh_f_placenta_thumb_NIH3D.jpg,JPG,0,3DPX-020985
vh_f_placenta_thumb_NIH3D.png,PNG,3,3DPX-020985
vh_f_placenta_NIH3D.wrl,WRL,8,3DPX-020985
vh_f_placenta_NIH3D.x3d,X3D,10,3DPX-020985
vh_f_placenta_NIH3D.stl,STL,29,3DPX-020985
3d-vh-f-skin.glb,GLB,26,3DPX-020986
3d-vh-f-skin_thumb_NIH3D.jpg,JPG,0,3DPX-020986
3d-vh-f-skin_NIH3D.stl,STL,65,3DPX-020986
3d-vh-f-skin_thumb_NIH3D.png,PNG,9,3DPX-020986
3d-vh-f-skin_NIH3D.wrl,WRL,15,3DPX-020986
3d-vh-f-skin_NIH3D.x3d,X3D,18,3DPX-020986
VH_F_Small_Intestine.glb,GLB,9,3DPX-020987
vh_f_small_intestine_thumb_NIH3D.jpg,JPG,0,3DPX-020987
vh_f_small_intestine_NIH3D.x3d,X3D,7,3DPX-020987
vh_f_small_intestine_NIH3D.wrl,WRL,6,3DPX-020987
vh_f_small_intestine_NIH3D.stl,STL,32,3DPX-020987
vh_f_small_intestine_thumb_NIH3D.png,PNG,6,3DPX-020987
VH_F_Spinal_Cord.glb,GLB,4,3DPX-020988
vh_f_spinal_cord_thumb_NIH3D.jpg,JPG,0,3DPX-020988
vh_f_spinal_cord_NIH3D.wrl,WRL,4,3DPX-020988
vh_f_spinal_cord_NIH3D.stl,STL,14,3DPX-020988
vh_f_spinal_cord_NIH3D.x3d,X3D,4,3DPX-020988
vh_f_spinal_cord_thumb_NIH3D.png,PNG,3,3DPX-020988
VH_F_Spleen.glb,GLB,9,3DPX-020989
vh_f_spleen_thumb_NIH3D.jpg,JPG,0,3DPX-020989
vh_f_spleen_thumb_NIH3D.png,PNG,1,3DPX-020989
vh_f_spleen_NIH3D.stl,STL,17,3DPX-020989
vh_f_spleen_NIH3D.x3d,X3D,6,3DPX-020989
vh_f_spleen_NIH3D.wrl,WRL,5,3DPX-020989
VH_F_Thymus.glb,GLB,4,3DPX-020990
vh_f_thymus_thumb_NIH3D.jpg,JPG,0,3DPX-020990
vh_f_thymus_NIH3D.x3d,X3D,4,3DPX-020990
vh_f_thymus_NIH3D.stl,STL,9,3DPX-020990
vh_f_thymus_NIH3D.wrl,WRL,4,3DPX-020990
vh_f_thymus_thumb_NIH3D.png,PNG,1,3DPX-020990
3d-vh-f-trachea.glb,GLB,5,3DPX-020991
3d-vh-f-trachea_thumb_NIH3D.jpg,JPG,0,3DPX-020991
3d-vh-f-trachea_NIH3D.stl,STL,38,3DPX-020991
3d-vh-f-trachea_NIH3D.x3d,X3D,2,3DPX-020991
3d-vh-f-trachea_NIH3D.wrl,WRL,2,3DPX-020991
3d-vh-f-trachea_thumb_NIH3D.png,PNG,2,3DPX-020991
3d-vh-f-united.glb,GLB,55,3DPX-020992
3d-vh-f-united_thumb_NIH3D.jpg,JPG,0,3DPX-020992
3d-vh-f-united_thumb_NIH3D.png,PNG,24,3DPX-020992
3d-vh-f-united_NIH3D.wrl,WRL,28,3DPX-020992
3d-vh-f-united_NIH3D.x3d,X3D,28,3DPX-020992
3d-vh-f-united_NIH3D.stl,STL,96,3DPX-020992
VH_F_Ureter_L.glb,GLB,6,3DPX-020993
vh_f_ureter_l_thumb_NIH3D.jpg,JPG,0,3DPX-020993
vh_f_ureter_l_NIH3D.wrl,WRL,7,3DPX-020993
vh_f_ureter_l_NIH3D.stl,STL,18,3DPX-020993
vh_f_ureter_l_NIH3D.x3d,X3D,7,3DPX-020993
vh_f_ureter_l_thumb_NIH3D.png,PNG,5,3DPX-020993
VH_F_Ureter_R.glb,GLB,9,3DPX-020994
vh_f_ureter_r_thumb_NIH3D.jpg,JPG,0,3DPX-020994
vh_f_ureter_r_NIH3D.x3d,X3D,10,3DPX-020994
vh_f_ureter_r_NIH3D.wrl,WRL,10,3DPX-020994
vh_f_ureter_r_NIH3D.stl,STL,23,3DPX-020994
vh_f_ureter_r_thumb_NIH3D.png,PNG,6,3DPX-020994
VH_F_Urinary_Bladder.glb,GLB,15,3DPX-020995
vh_f_urinary_bladder_thumb_NIH3D.jpg,JPG,0,3DPX-020995
vh_f_urinary_bladder_NIH3D.x3d,X3D,21,3DPX-020995
vh_f_urinary_bladder_NIH3D.stl,STL,96,3DPX-020995
vh_f_urinary_bladder_NIH3D.wrl,WRL,17,3DPX-020995
vh_f_urinary_bladder_thumb_NIH3D.png,PNG,7,3DPX-020995
VH_F_Uterus.glb,GLB,10,3DPX-020996
vh_f_uterus_thumb_NIH3D.jpg,JPG,0,3DPX-020996
