fileName,fileFormat,fileDownloadCount,threedpxId
vh_f_uterus_NIH3D.wrl,WRL,5,3DPX-020996
vh_f_uterus_NIH3D.stl,STL,53,3DPX-020996
vh_f_uterus_NIH3D.x3d,X3D,9,3DPX-020996
vh_f_uterus_thumb_NIH3D.png,PNG,6,3DPX-020996
VH_M_Blood_Vasculature.glb,GLB,28,3DPX-020997
vh_m_blood_vasculature_thumb_NIH3D.jpg,JPG,0,3DPX-020997
vh_m_blood_vasculature_NIH3D.x3d,X3D,14,3DPX-020997
vh_m_blood_vasculature_NIH3D.stl,STL,78,3DPX-020997
vh_m_blood_vasculature_thumb_NIH3D.png,PNG,10,3DPX-020997
vh_m_blood_vasculature_NIH3D.wrl,WRL,8,3DPX-020997
3d-vh-m-eye-l.glb,GLB,5,3DPX-020998
3d-vh-m-eye-l_thumb_NIH3D.jpg,JPG,0,3DPX-020998
3d-vh-m-eye-l_NIH3D.x3d,X3D,1,3DPX-020998
3d-vh-m-eye-l_thumb_NIH3D.png,PNG,3,3DPX-020998
3d-vh-m-eye-l_NIH3D.wrl,WRL,1,3DPX-020998
3d-vh-m-eye-l_NIH3D.stl,STL,23,3DPX-020998
3d-vh-m-eye-r.glb,GLB,8,3DPX-020999
3d-vh-m-eye-r_thumb_NIH3D.jpg,JPG,0,3DPX-020999
3d-vh-m-eye-r_thumb_NIH3D.png,PNG,1,3DPX-020999
3d-vh-m-eye-r_NIH3D.wrl,WRL,9,3DPX-020999
3d-vh-m-eye-r_NIH3D.stl,STL,33,3DPX-020999
3d-vh-m-eye-r_NIH3D.x3d,X3D,5,3DPX-020999
VH_M_Heart.glb,GLB,50,3DPX-021000
vh_m_heart_thumb_NIH3D.jpg,JPG,0,3DPX-021000
vh_m_heart_NIH3D.wrl,WRL,25,3DPX-021000
vh_m_heart_NIH3D.stl,STL,218,3DPX-021000
vh_m_heart_thumb_NIH3D.png,PNG,21,3DPX-021000
vh_m_heart_NIH3D.x3d,X3D,32,3DPX-021000
VH_M_Kidney_L.glb,GLB,17,3DPX-021001
vh_m_kidney_l_thumb_NIH3D.jpg,JPG,0,3DPX-021001
vh_m_kidney_l_NIH3D.stl,STL,67,3DPX-021001
vh_m_kidney_l_NIH3D.x3d,X3D,12,3DPX-021001
vh_m_kidney_l_NIH3D.wrl,WRL,13,3DPX-021001
vh_m_kidney_l_thumb_NIH3D.png,PNG,5,3DPX-021001
VH_M_Kidney_R.glb,GLB,21,3DPX-021002
vh_m_kidney_r_thumb_NIH3D.jpg,JPG,0,3DPX-021002
vh_m_kidney_r_NIH3D.stl,STL,82,3DPX-021002
vh_m_kidney_r_thumb_NIH3D.png,PNG,6,3DPX-021002
vh_m_kidney_r_NIH3D.x3d,X3D,9,3DPX-021002
vh_m_kidney_r_NIH3D.wrl,WRL,10,3DPX-021002
VH_M_Knee_L.glb,GLB,11,3DPX-021003
vh_m_knee_l_thumb_NIH3D.jpg,JPG,0,3DPX-021003
vh_m_knee_l_NIH3D.wrl,WRL,8,3DPX-021003
vh_m_knee_l_NIH3D.x3d,X3D,9,3DPX-021003
vh_m_knee_l_NIH3D.stl,STL,52,3DPX-021003
vh_m_knee_l_thumb_NIH3D.png,PNG,4,3DPX-021003
VH_M_Knee_R.glb,GLB,29,3DPX-021004
vh_m_knee_r_thumb_NIH3D.jpg,JPG,0,3DPX-021004
vh_m_knee_r_thumb_NIH3D.png,PNG,10,3DPX-021004
vh_m_knee_r_NIH3D.stl,STL,101,3DPX-021004
vh_m_knee_r_NIH3D.x3d,X3D,20,3DPX-021004
vh_m_knee_r_NIH3D.wrl,WRL,16,3DPX-021004
SBU_M_Intestine_Large.glb,GLB,9,3DPX-021005
sbu_m_intestine_large_thumb_NIH3D.jpg,JPG,0,3DPX-021005
sbu_m_intestine_large_NIH3D.x3d,X3D,3,3DPX-021005
sbu_m_intestine_large_NIH3D.wrl,WRL,3,3DPX-021005
sbu_m_intestine_large_thumb_NIH3D.png,PNG,1,3DPX-021005
sbu_m_intestine_large_NIH3D.stl,STL,52,3DPX-021005
3d-vh-m-larynx.glb,GLB,8,3DPX-021006
3d-vh-m-larynx_thumb_NIH3D.jpg,JPG,0,3DPX-021006
3d-vh-m-larynx_NIH3D.x3d,X3D,8,3DPX-021006
3d-vh-m-larynx_NIH3D.wrl,WRL,5,3DPX-021006
3d-vh-m-larynx_thumb_NIH3D.png,PNG,0,3DPX-021006
3d-vh-m-larynx_NIH3D.stl,STL,60,3DPX-021006
VH_M_Liver.glb,GLB,40,3DPX-021007
vh_m_liver_thumb_NIH3D.jpg,JPG,0,3DPX-021007
vh_m_liver_NIH3D.stl,STL,204,3DPX-021007
vh_m_liver_thumb_NIH3D.png,PNG,14,3DPX-021007
vh_m_liver_NIH3D.x3d,X3D,26,3DPX-021007
vh_m_liver_NIH3D.wrl,WRL,15,3DPX-021007
3d-vh-f-lung.glb,GLB,32,3DPX-021008
3d-vh-f-lung_thumb_NIH3D.jpg,JPG,0,3DPX-021008
3d-vh-f-lung_thumb_NIH3D.png,PNG,7,3DPX-021008
3d-vh-f-lung_NIH3D.wrl,WRL,14,3DPX-021008
3d-vh-f-lung_NIH3D.x3d,X3D,23,3DPX-021008
3d-vh-f-lung_NIH3D.stl,STL,95,3DPX-021008
NIH_M_Lymph_Node.glb,GLB,8,3DPX-021009
nih_m_lymph_node_thumb_NIH3D.jpg,JPG,0,3DPX-021009
nih_m_lymph_node_thumb_NIH3D.png,PNG,1,3DPX-021009
nih_m_lymph_node_NIH3D.x3d,X3D,2,3DPX-021009
nih_m_lymph_node_NIH3D.stl,STL,11,3DPX-021009
nih_m_lymph_node_NIH3D.wrl,WRL,2,3DPX-021009
3d-vh-m-main-bronchus.glb,GLB,3,3DPX-021010
3d-vh-m-main-bronchus_thumb_NIH3D.jpg,JPG,0,3DPX-021010
3d-vh-m-main-bronchus_NIH3D.x3d,X3D,1,3DPX-021010
3d-vh-m-main-bronchus_NIH3D.stl,STL,10,3DPX-021010
3d-vh-m-main-bronchus_thumb_NIH3D.png,PNG,0,3DPX-021010
3d-vh-m-main-bronchus_NIH3D.wrl,WRL,1,3DPX-021010
3d-vh-m-palatine-tonsil-l.glb,GLB,1,3DPX-021011
3d-vh-m-palatine-tonsil-l_thumb_NIH3D.jpg,JPG,0,3DPX-021011
3d-vh-m-palatine-tonsil-l_NIH3D.wrl,WRL,1,3DPX-021011
3d-vh-m-palatine-tonsil-l_NIH3D.stl,STL,12,3DPX-021011
3d-vh-m-palatine-tonsil-l_NIH3D.x3d,X3D,1,3DPX-021011
3d-vh-m-palatine-tonsil-l_thumb_NIH3D.png,PNG,0,3DPX-021011
3d-vh-m-palatine-tonsil-r.glb,GLB,2,3DPX-021012
3d-vh-m-palatine-tonsil-r_thumb_NIH3D.jpg,JPG,0,3DPX-021012
3d-vh-m-palatine-tonsil-r_NIH3D.stl,STL,8,3DPX-021012
3d-vh-m-palatine-tonsil-r_NIH3D.x3d,X3D,2,3DPX-021012
3d-vh-m-palatine-tonsil-r_NIH3D.wrl,WRL,2,3DPX-021012
3d-vh-m-palatine-tonsil-r_thumb_NIH3D.png,PNG,1,3DPX-021012
3d-vh-m-pancreas.glb,GLB,13,3DPX-021013
3d-vh-m-pancreas_thumb_NIH3D.jpg,JPG,0,3DPX-021013
3d-vh-m-pancreas_thumb_NIH3D.png,PNG,1,3DPX-021013
3d-vh-m-pancreas_NIH3D.stl,STL,75,3DPX-021013
3d-vh-m-pancreas_NIH3D.x3d,X3D,4,3DPX-021013
3d-vh-m-pancreas_NIH3D.wrl,WRL,4,3DPX-021013
VH_M_Pelvis.glb,GLB,30,3DPX-021014
vh_m_pelvis_thumb_NIH3D.jpg,JPG,0,3DPX-021014
vh_m_pelvis_thumb_NIH3D.png,PNG,14,3DPX-021014
vh_m_pelvis_NIH3D.x3d,X3D,26,3DPX-021014
vh_m_pelvis_NIH3D.wrl,WRL,17,3DPX-021014
vh_m_pelvis_NIH3D.stl,STL,174,3DPX-021014
VH_M_Prostate.glb,GLB,28,3DPX-021015
vh_m_prostate_thumb_NIH3D.jpg,JPG,0,3DPX-021015
vh_m_prostate_NIH3D.x3d,X3D,20,3DPX-021015
vh_m_prostate_thumb_NIH3D.png,PNG,9,3DPX-021015
vh_m_prostate_NIH3D.wrl,WRL,15,3DPX-021015
vh_m_prostate_NIH3D.stl,STL,94,3DPX-021015
VH_M_Skin.glb,GLB,15,3DPX-021016
vh_m_skin_thumb_NIH3D.jpg,JPG,0,3DPX-021016
vh_m_skin_thumb_NIH3D.png,PNG,5,3DPX-021016
vh_m_skin_NIH3D.stl,STL,53,3DPX-021016
vh_m_skin_NIH3D.wrl,WRL,8,3DPX-021016
vh_m_skin_NIH3D.x3d,X3D,9,3DPX-021016
VH_M_Small_Intestine.glb,GLB,14,3DPX-021017
vh_m_small_intestine_thumb_NIH3D.jpg,JPG,0,3DPX-021017
vh_m_small_intestine_NIH3D.wrl,WRL,5,3DPX-021017
vh_m_small_intestine_NIH3D.x3d,X3D,7,3DPX-021017
vh_m_small_intestine_thumb_NIH3D.png,PNG,5,3DPX-021017
vh_m_small_intestine_NIH3D.stl,STL,56,3DPX-021017
VH_M_Spinal_Cord.glb,GLB,7,3DPX-021018
vh_m_spinal_cord_thumb_NIH3D.jpg,JPG,0,3DPX-021018
vh_m_spinal_cord_NIH3D.x3d,X3D,2,3DPX-021018
vh_m_spinal_cord_NIH3D.wrl,WRL,1,3DPX-021018
vh_m_spinal_cord_NIH3D.stl,STL,20,3DPX-021018
vh_m_spinal_cord_thumb_NIH3D.png,PNG,1,3DPX-021018
VH_M_Spleen.glb,GLB,9,3DPX-021019
vh_m_spleen_thumb_NIH3D.jpg,JPG,0,3DPX-021019
vh_m_spleen_NIH3D.x3d,X3D,6,3DPX-021019
vh_m_spleen_NIH3D.stl,STL,28,3DPX-021019
vh_m_spleen_NIH3D.wrl,WRL,4,3DPX-021019
vh_m_spleen_thumb_NIH3D.png,PNG,4,3DPX-021019
VH_M_Thymus.glb,GLB,8,3DPX-021020
vh_m_thymus_thumb_NIH3D.jpg,JPG,0,3DPX-021020
vh_m_thymus_NIH3D.stl,STL,15,3DPX-021020
vh_m_thymus_NIH3D.wrl,WRL,4,3DPX-021020
vh_m_thymus_thumb_NIH3D.png,PNG,2,3DPX-021020
vh_m_thymus_NIH3D.x3d,X3D,4,3DPX-021020
3d-vh-m-trachea.glb,GLB,10,3DPX-021021
3d-vh-m-trachea_thumb_NIH3D.jpg,JPG,0,3DPX-021021
3d-vh-m-trachea_NIH3D.stl,STL,63,3DPX-021021
3d-vh-m-trachea_thumb_NIH3D.png,PNG,2,3DPX-021021
3d-vh-m-trachea_NIH3D.x3d,X3D,5,3DPX-021021
3d-vh-m-trachea_NIH3D.wrl,WRL,4,3DPX-021021
3d-vh-m-united.glb,GLB,72,3DPX-021022
3d-vh-m-united_thumb_NIH3D.jpg,JPG,0,3DPX-021022
3d-vh-m-united_thumb_NIH3D.png,PNG,24,3DPX-021022
3d-vh-m-united_NIH3D.x3d,X3D,54,3DPX-021022
3d-vh-m-united_NIH3D.wrl,WRL,32,3DPX-021022
3d-vh-m-united_NIH3D.stl,STL,163,3DPX-021022
VH_M_Ureter_L.glb,GLB,6,3DPX-021023
vh_m_ureter_l_thumb_NIH3D.jpg,JPG,0,3DPX-021023
vh_m_ureter_l_NIH3D.x3d,X3D,8,3DPX-021023
vh_m_ureter_l_NIH3D.wrl,WRL,8,3DPX-021023
vh_m_ureter_l_thumb_NIH3D.png,PNG,4,3DPX-021023
vh_m_ureter_l_NIH3D.stl,STL,19,3DPX-021023
VH_M_Ureter_R.glb,GLB,7,3DPX-021024
vh_m_ureter_r_thumb_NIH3D.jpg,JPG,0,3DPX-021024
vh_m_ureter_r_thumb_NIH3D.png,PNG,5,3DPX-021024
vh_m_ureter_r_NIH3D.wrl,WRL,7,3DPX-021024
vh_m_ureter_r_NIH3D.stl,STL,23,3DPX-021024
vh_m_ureter_r_NIH3D.x3d,X3D,7,3DPX-021024
VH_M_Urinary_Bladder.glb,GLB,11,3DPX-021025
vh_m_urinary_bladder_thumb_NIH3D.jpg,JPG,0,3DPX-021025
vh_m_urinary_bladder_thumb_NIH3D.png,PNG,6,3DPX-021025
vh_m_urinary_bladder_NIH3D.wrl,WRL,6,3DPX-021025
vh_m_urinary_bladder_NIH3D.stl,STL,57,3DPX-021025
vh_m_urinary_bladder_NIH3D.x3d,X3D,9,3DPX-021025
3d-vh-f-manubrium.glb,GLB,1,3DPX-021619
3d-vh-f-manubrium_thumb_NIH3D.jpg,JPG,0,3DPX-021619
3d-vh-f-manubrium_thumb_NIH3D.png,PNG,0,3DPX-021619
3d-vh-f-manubrium_NIH3D.stl,STL,3,3DPX-021619
3d-vh-f-manubrium_NIH3D.x3d,X3D,0,3DPX-021619
3d-vh-f-manubrium_NIH3D.wrl,WRL,0,3DPX-021619
3d-vh-f-sternum.glb,GLB,2,3DPX-021620
3d-vh-f-sternum_thumb_NIH3D.jpg,JPG,0,3DPX-021620
3d-vh-f-sternum_thumb_NIH3D.png,PNG,0,3DPX-021620
3d-vh-f-sternum_NIH3D.stl,STL,7,3DPX-021620
3d-vh-f-sternum_NIH3D.x3d,X3D,0,3DPX-021620
3d-vh-f-sternum_NIH3D.wrl,WRL,0,3DPX-021620
3d-vh-f-renal-pelvis-l.glb,GLB,1,3DPX-021621
3d-vh-f-renal-pelvis-l_thumb_NIH3D.jpg,JPG,0,3DPX-021621
3d-vh-f-renal-pelvis-l_NIH3D.stl,STL,3,3DPX-021621
3d-vh-f-renal-pelvis-l_NIH3D.wrl,WRL,1,3DPX-021621
3d-vh-f-renal-pelvis-l_thumb_NIH3D.png,PNG,1,3DPX-021621
3d-vh-f-renal-pelvis-l_NIH3D.x3d,X3D,1,3DPX-021621
3d-vh-f-renal-pelvis-r.glb,GLB,1,3DPX-021622
3d-vh-f-renal-pelvis-r_thumb_NIH3D.jpg,JPG,0,3DPX-021622
3d-vh-f-renal-pelvis-r_NIH3D.x3d,X3D,1,3DPX-021622
3d-vh-f-renal-pelvis-r_NIH3D.wrl,WRL,1,3DPX-021622
3d-vh-f-renal-pelvis-r_thumb_NIH3D.png,PNG,1,3DPX-021622
3d-vh-f-renal-pelvis-r_NIH3D.stl,STL,4,3DPX-021622
3d-vh-m-renal-pelvis-l.glb,GLB,1,3DPX-021623
3d-vh-m-renal-pelvis-l_thumb_NIH3D.jpg,JPG,0,3DPX-021623
3d-vh-m-renal-pelvis-l_NIH3D.x3d,X3D,1,3DPX-021623
3d-vh-m-renal-pelvis-l_NIH3D.wrl,WRL,1,3DPX-021623
3d-vh-m-renal-pelvis-l_thumb_NIH3D.png,PNG,1,3DPX-021623
3d-vh-m-renal-pelvis-l_NIH3D.stl,STL,2,3DPX-021623
3d-vh-m-renal-pelvis-r.glb,GLB,1,3DPX-021624
3d-vh-m-renal-pelvis-r_thumb_NIH3D.jpg,JPG,0,3DPX-021624
3d-vh-m-renal-pelvis-r_NIH3D.x3d,X3D,1,3DPX-021624
3d-vh-m-renal-pelvis-r_NIH3D.stl,STL,3,3DPX-021624
3d-vh-m-renal-pelvis-r_NIH3D.wrl,WRL,1,3DPX-021624
3d-vh-m-renal-pelvis-r_thumb_NIH3D.png,PNG,1,3DPX-021624
3d-vh-m-united.glb,GLB,57,3DPX-021626
3d-vh-m-united_thumb_NIH3D.jpg,JPG,0,3DPX-021626
3d-vh-m-united_NIH3D.x3d,X3D,25,3DPX-021626
3d-vh-m-united_NIH3D.wrl,WRL,16,3DPX-021626
3d-vh-m-united_thumb_NIH3D.png,PNG,21,3DPX-021626
3d-vh-m-united_NIH3D.stl,STL,87,3DPX-021626
3d-vh-f-united.glb,GLB,38,3DPX-021627
3d-vh-f-united_thumb_NIH3D.jpg,JPG,0,3DPX-021627
3d-vh-f-united_NIH3D.stl,STL,42,3DPX-021627
3d-vh-f-united_NIH3D.x3d,X3D,12,3DPX-021627
3d-vh-f-united_thumb_NIH3D.png,PNG,10,3DPX-021627
3d-vh-f-united_NIH3D.wrl,WRL,8,3DPX-021627
