organ,ontology_id,type
allen brain,UBERON:0000955,asct-b
anatomical systems,UBERON:0000467,asct-b
blood pelvis,UBERON:0000178,asct-b
blood vasculature,UBERON:0004537,ref-organ
blood vasculature,UBERON:0004537,asct-b
bone marrow,UBERON:0002371,asct-b
brain,UBERON:0000955,ref-organ
eye,UBERON:0000970,asct-b
eye left,UBERON:0004548,ref-organ
eye right,UBERON:0004549,ref-organ
fallopian tube,UBERON:0003889,asct-b
fallopian tube left,UBERON:0001303,ref-organ
fallopian tube right,UBERON:0001302,ref-organ
heart,UBERON:0000948,asct-b
heart,UBERON:0000948,ref-organ
kidney,UBERON:0002113,asct-b
kidney left,UBERON:0004538,ref-organ
kidney right,UBERON:0004539,ref-organ
knee,UBERON:0001465,asct-b
knee left,FMA:24978,ref-organ
knee right,FMA:24977,ref-organ
large intestine,UBERON:0000059,asct-b
large intestine,UBERON:0000059,ref-organ
larynx,UBERON:0001737,ref-organ
liver,UBERON:0002107,asct-b
liver,UBERON:0002107,ref-organ
lung,UBERON:0001004,asct-b
lung,UBERON:0001004,ref-organ
lung,UBERON:0003920,asct-b
lung,UBERON:0004573,asct-b
lung,UBERON:0008886,asct-b
lymph node,UBERON:0000029,asct-b
lymph node,UBERON:0002509,ref-organ
lymph vasculature,UBERON:0004536,asct-b
main bronchus,UBERON:0001592,asct-b
main bronchus,UBERON:0002040,asct-b
main bronchus,UBERON:0002182,asct-b
main bronchus,UBERON:0002182,ref-organ
mammary gland left,FMA:57991,ref-organ
mammary gland right,FMA:57987,ref-organ
muscular system,UBERON:0000383,asct-b
ovary,UBERON:0000992,asct-b
ovary left,FMA:7214,ref-organ
ovary right,FMA:7213,ref-organ
palatine tonsil,UBERON:0002373,asct-b
palatine tonsil left,FMA:54974,ref-organ
palatine tonsil right,FMA:54973,ref-organ
pancreas,UBERON:0001264,ref-organ
pancreas,UBERON:0001264,asct-b
pelvis,UBERON:0001270,ref-organ
peripheral nervous system,UBERON:0000010,asct-b
placenta full term,UBERON:0001987,ref-organ
placenta full term,UBERON:0001987,asct-b
prostate,UBERON:0000079,ref-organ
prostate,UBERON:0002367,asct-b
skeleton,UBERON:0004288,asct-b
skin,UBERON:0002097,ref-organ
skin,UBERON:0002097,asct-b
small intestine,UBERON:0002108,ref-organ
small intestine,UBERON:0002108,asct-b
spinal cord,UBERON:0002240,ref-organ
spinal cord,UBERON:0002240,asct-b
spleen,UBERON:0002106,ref-organ
spleen,UBERON:0002106,asct-b
thymus,UBERON:0002370,ref-organ
thymus,UBERON:0002370,asct-b
trachea,UBERON:0001592,asct-b
trachea,UBERON:0002040,asct-b
trachea,UBERON:0003126,ref-organ
trachea,UBERON:0003126,asct-b
ureter,UBERON:0000056,asct-b
ureter left,UBERON:0001223,ref-organ
ureter right,UBERON:0001222,ref-organ
urinary bladder,UBERON:0001255,ref-organ
urinary bladder,UBERON:0001255,asct-b
uterus,UBERON:0000995,ref-organ
uterus,UBERON:0000995,asct-b
